time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
39024390  , 1.0666667 , 0.17638889 , 0.18333334    , 0.0 , 0.0 , -1.0    ,40.75 , -25.0625 , 6.25
426829  , 1.0666667 , 0.17638889 , 0.18333334    , 0.0 , 0.0 , -1.0    ,40.75 , -25.5625 , 3.8125
39298781  , 1.0583334 , 0.17916667 , 0.28194445    , 0.0 , 0.0 , -1.0    ,40.75 , -25.5625 , 3.8125
457317  , 1.0583334 , 0.17916667 , 0.28194445    , 0.0 , 0.0 , -1.0    ,40.75 , -25.8125 , 0.625
38932927  , 1.0430555 , 0.16805556 , 0.39444447    , 0.0 , 0.0 , -1.0    ,40.75 , -25.8125 , 0.625
457317  , 1.0430555 , 0.16805556 , 0.39444447    , 0.0 , 0.0 , -1.0    ,40.75 , -26.0625 , -3.0625
39085366  , 1.0347222 , 0.15277778 , 0.48055556    , 0.0 , 0.0 , -1.0    ,40.75 , -26.0625 , -3.0625
426829  , 1.0347222 , 0.15277778 , 0.48055556    , 0.0 , 0.0 , -1.0    ,40.25 , -25.3125 , -6.25
39359756  , 1.0347222 , 0.15972222 , 0.5972222    , 0.0 , 0.0 , -1.0    ,40.25 , -25.3125 , -6.25
426830  , 1.0347222 , 0.15972222 , 0.5972222    , 0.0 , 0.0 , -1.0    ,39.4375 , -24.125 , -9.1875
38841464  , 0.9680556 , 0.10972223 , 0.72222227    , 0.0 , 0.0 , -1.0    ,39.4375 , -24.125 , -9.1875
426829  , 0.9680556 , 0.10972223 , 0.72222227    , 0.0 , 0.0 , -1.0    ,38.9375 , -23.375 , -12.5625
39207317  , 0.8361111 , 0.0625 , 0.78472227    , 0.0 , 0.0 , -1.0    ,38.9375 , -23.375 , -12.5625
457318  , 0.8361111 , 0.0625 , 0.78472227    , 0.0 , 0.0 , -1.0    ,37.9375 , -22.625 , -15.5
39024390  , 0.73055553 , 0.043055557 , 0.9916667    , 0.0 , 0.0 , -1.0    ,37.9375 , -22.625 , -15.5
457317  , 0.73055553 , 0.043055557 , 0.9916667    , 0.0 , 0.0 , -1.0    ,36.6875 , -21.625 , -18.9375
39298780  , 0.5708333 , -0.08194444 , 1.0972222    , 0.0 , 0.0 , -1.0    ,36.6875 , -21.625 , -18.9375
426830  , 0.5708333 , -0.08194444 , 1.0972222    , 0.0 , 0.0 , -1.0    ,35.375 , -19.625 , -22.375
38841464  , 0.3638889 , -0.16805556 , 1.1680557    , 0.0 , 0.0 , -1.0    ,35.375 , -19.625 , -22.375
426829  , 0.3638889 , -0.16805556 , 1.1680557    , 0.0 , 0.0 , -1.0    ,33.875 , -16.9375 , -25.5625
39146341  , 0.17916667 , -0.28194445 , 1.2694445    , 0.0 , 0.0 , -1.0    ,33.875 , -16.9375 , -25.5625
426829  , 0.17916667 , -0.28194445 , 1.2694445    , 0.0 , 0.0 , -1.0    ,33.125 , -13.1875 , -28.25
39603658  , 0.19166668 , -0.44583336 , 1.4375001    , 0.0 , 0.0 , -1.0    ,33.125 , -13.1875 , -28.25
426829  , 0.19166668 , -0.44583336 , 1.4375001    , 0.0 , 0.0 , -1.0    ,32.375 , -9.75 , -30.4375
38993902  , 0.25416666 , -0.50416666 , 1.375    , 0.0 , 0.0 , -1.0    ,32.375 , -9.75 , -30.4375
426829  , 0.25416666 , -0.50416666 , 1.375    , 0.0 , 0.0 , -1.0    ,31.625 , -8.0 , -31.875
